city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Riyadh,24.7136,46.6753,2026-03-28T00:00,15.1,662,45.9,136.4,63.7,35.3,286.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T01:00,14.7,612,45.2,140.2,61.7,34.4,268.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T02:00,14.3,561,45.3,146.2,61.0,34.1,258.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T03:00,14.0,509,46.6,152.7,59.0,38.5,259.0,0.0,0.0,0.0,1.0
Riyadh,24.7136,46.6753,2026-03-28T04:00,14.0,461,49.8,131.8,54.6,53.7,281.0,0.0,0.0,0.0,96.0
Riyadh,24.7136,46.6753,2026-03-28T05:00,15.2,419,51.0,143.0,49.0,73.6,313.0,0.0,0.0,0.0,321.0
Riyadh,24.7136,46.6753,2026-03-28T06:00,17.4,385,41.7,207.7,42.8,83.5,324.0,0.0,0.0,0.0,545.0
Riyadh,24.7136,46.6753,2026-03-28T07:00,18.9,353,43.2,310.1,35.7,74.0,290.0,0.0,0.0,0.0,771.0
Riyadh,24.7136,46.6753,2026-03-28T08:00,20.2,323,49.6,404.2,28.2,54.4,235.0,0.0,0.0,0.0,918.0
Riyadh,24.7136,46.6753,2026-03-28T09:00,21.4,296,58.4,529.0,22.2,38.4,194.0,0.0,0.0,0.0,994.0
Riyadh,24.7136,46.6753,2026-03-28T10:00,22.3,274,68.5,679.9,18.4,31.2,181.0,0.0,0.0,0.0,975.0
Riyadh,24.7136,46.6753,2026-03-28T11:00,22.8,256,77.5,819.6,16.2,27.5,183.0,0.0,0.0,0.0,856.0
Riyadh,24.7136,46.6753,2026-03-28T12:00,23.2,242,84.8,933.2,15.9,24.8,191.0,0.0,0.0,0.0,704.0
Riyadh,24.7136,46.6753,2026-03-28T13:00,23.1,231,88.9,1009.6,17.1,21.8,206.0,0.0,0.0,0.0,430.0
Riyadh,24.7136,46.6753,2026-03-28T14:00,22.7,224,87.5,1005.8,20.3,19.7,229.0,0.0,0.0,0.0,191.0
Riyadh,24.7136,46.6753,2026-03-28T15:00,22.1,219,83.6,944.4,27.3,19.9,250.0,0.0,0.0,0.0,52.0
Riyadh,24.7136,46.6753,2026-03-28T16:00,21.5,216,80.3,793.5,41.5,24.1,271.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T17:00,20.9,214,65.7,508.5,59.5,30.7,292.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T18:00,20.1,212,53.7,318.5,73.5,35.7,301.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T19:00,19.5,212,50.5,265.4,81.5,38.1,288.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T20:00,18.8,211,48.1,230.0,85.5,39.0,263.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T21:00,18.2,211,43.0,186.7,83.7,37.9,247.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T22:00,17.8,212,35.9,151.3,72.7,33.5,249.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-28T23:00,17.5,211,49.2,384.6,56.0,27.0,260.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T00:00,17.1,216,71.7,700.4,42.3,21.8,266.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T01:00,16.7,225,88.7,907.1,35.2,18.6,258.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T02:00,16.2,238,90.6,903.4,31.1,16.6,246.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T03:00,16.1,250,85.9,823.3,28.5,17.0,244.0,0.0,0.0,0.0,2.0
Riyadh,24.7136,46.6753,2026-03-29T04:00,16.4,262,87.5,791.6,27.8,22.1,268.0,0.0,0.0,0.0,131.0
Riyadh,24.7136,46.6753,2026-03-29T05:00,17.1,273,87.1,791.6,28.5,29.5,304.0,0.0,0.0,0.0,329.0
Riyadh,24.7136,46.6753,2026-03-29T06:00,18.1,283,103.4,1054.3,27.7,33.6,319.0,0.0,0.0,0.0,515.0
Riyadh,24.7136,46.6753,2026-03-29T07:00,19.7,297,134.6,1475.2,23.2,30.7,295.0,0.0,0.0,0.0,698.0
Riyadh,24.7136,46.6753,2026-03-29T08:00,21.6,317,147.6,1624.2,17.1,24.4,250.0,0.0,0.0,0.0,866.0
Riyadh,24.7136,46.6753,2026-03-29T09:00,23.2,337,143.4,1557.2,12.6,19.5,215.0,0.0,0.0,0.0,970.0
Riyadh,24.7136,46.6753,2026-03-29T10:00,24.5,354,135.5,1434.2,10.7,17.9,197.0,0.0,0.0,0.0,987.0
Riyadh,24.7136,46.6753,2026-03-29T11:00,25.5,367,126.2,1300.1,10.4,17.7,189.0,0.0,0.0,0.0,922.0
Riyadh,24.7136,46.6753,2026-03-29T12:00,26.2,375,116.9,1162.3,12.4,18.2,192.0,0.0,0.0,0.0,769.0
Riyadh,24.7136,46.6753,2026-03-29T13:00,26.4,379,104.8,990.9,17.4,19.1,215.0,0.0,0.0,0.0,540.0
Riyadh,24.7136,46.6753,2026-03-29T14:00,26.3,378,89.4,761.8,24.8,20.6,250.0,0.0,0.0,0.0,298.0
Riyadh,24.7136,46.6753,2026-03-29T15:00,25.9,374,74.7,525.3,33.0,22.7,274.0,0.0,0.0,0.0,99.0
Riyadh,24.7136,46.6753,2026-03-29T16:00,25.3,367,76.4,480.6,44.6,26.4,278.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T17:00,24.5,362,73.8,406.1,57.1,30.6,272.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T18:00,23.7,360,122.0,1099.0,61.8,32.0,264.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T19:00,23.2,373,202.1,2108.5,52.0,27.9,259.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T20:00,22.8,404,244.9,2481.0,34.5,21.0,253.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T21:00,22.4,442,261.7,2600.3,20.7,16.2,241.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T22:00,21.9,482,269.2,2645.0,15.5,15.8,216.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-29T23:00,21.3,523,265.4,2607.7,14.1,17.5,184.0,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T00:00,20.9,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T01:00,20.6,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T02:00,20.3,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T03:00,20.3,,,,,,,0.0,0.0,0.0,1.0
Riyadh,24.7136,46.6753,2026-03-30T04:00,20.8,,,,,,,0.0,0.0,0.0,101.0
Riyadh,24.7136,46.6753,2026-03-30T05:00,21.5,,,,,,,0.0,0.0,0.0,250.0
Riyadh,24.7136,46.6753,2026-03-30T06:00,22.4,,,,,,,0.0,0.0,0.0,385.0
Riyadh,24.7136,46.6753,2026-03-30T07:00,23.4,,,,,,,0.0,0.0,0.0,496.0
Riyadh,24.7136,46.6753,2026-03-30T08:00,24.5,,,,,,,0.0,0.0,0.0,577.0
Riyadh,24.7136,46.6753,2026-03-30T09:00,25.6,,,,,,,0.0,0.0,0.0,616.0
Riyadh,24.7136,46.6753,2026-03-30T10:00,26.5,,,,,,,0.0,0.0,0.0,616.0
Riyadh,24.7136,46.6753,2026-03-30T11:00,27.3,,,,,,,0.0,0.0,0.0,574.0
Riyadh,24.7136,46.6753,2026-03-30T12:00,27.8,,,,,,,0.0,0.0,0.0,474.0
Riyadh,24.7136,46.6753,2026-03-30T13:00,27.8,,,,,,,0.0,0.0,0.0,321.0
Riyadh,24.7136,46.6753,2026-03-30T14:00,27.6,,,,,,,0.0,0.0,0.0,168.0
Riyadh,24.7136,46.6753,2026-03-30T15:00,27.3,,,,,,,0.0,0.0,0.0,54.0
Riyadh,24.7136,46.6753,2026-03-30T16:00,27.1,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T17:00,26.9,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T18:00,26.6,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T19:00,26.0,,,,,,,0.1,0.0,0.1,0.0
Riyadh,24.7136,46.6753,2026-03-30T20:00,25.4,,,,,,,0.1,0.0,0.1,0.0
Riyadh,24.7136,46.6753,2026-03-30T21:00,24.6,,,,,,,0.1,0.0,0.1,0.0
Riyadh,24.7136,46.6753,2026-03-30T22:00,23.8,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-30T23:00,22.9,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T00:00,22.0,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T01:00,20.8,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T02:00,19.5,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T03:00,18.8,,,,,,,0.0,0.0,0.0,3.0
Riyadh,24.7136,46.6753,2026-03-31T04:00,19.0,,,,,,,0.0,0.0,0.0,133.0
Riyadh,24.7136,46.6753,2026-03-31T05:00,19.8,,,,,,,0.0,0.0,0.0,323.0
Riyadh,24.7136,46.6753,2026-03-31T06:00,21.1,,,,,,,0.0,0.0,0.0,499.0
Riyadh,24.7136,46.6753,2026-03-31T07:00,23.0,,,,,,,0.0,0.0,0.0,674.0
Riyadh,24.7136,46.6753,2026-03-31T08:00,25.3,,,,,,,0.0,0.0,0.0,832.0
Riyadh,24.7136,46.6753,2026-03-31T09:00,27.2,,,,,,,0.0,0.0,0.0,929.0
Riyadh,24.7136,46.6753,2026-03-31T10:00,28.5,,,,,,,0.0,0.0,0.0,941.0
Riyadh,24.7136,46.6753,2026-03-31T11:00,29.4,,,,,,,0.0,0.0,0.0,873.0
Riyadh,24.7136,46.6753,2026-03-31T12:00,29.9,,,,,,,0.0,0.0,0.0,737.0
Riyadh,24.7136,46.6753,2026-03-31T13:00,29.9,,,,,,,0.0,0.0,0.0,542.0
Riyadh,24.7136,46.6753,2026-03-31T14:00,29.5,,,,,,,0.0,0.0,0.0,325.0
Riyadh,24.7136,46.6753,2026-03-31T15:00,28.9,,,,,,,0.0,0.0,0.0,117.0
Riyadh,24.7136,46.6753,2026-03-31T16:00,28.0,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T17:00,27.0,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T18:00,25.8,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T19:00,24.6,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T20:00,23.4,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T21:00,22.3,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T22:00,21.6,,,,,,,0.0,0.0,0.0,0.0
Riyadh,24.7136,46.6753,2026-03-31T23:00,21.0,,,,,,,0.0,0.0,0.0,0.0
