city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Paris,48.8566,2.3522,2026-03-31T06:00,11.7,,,,,,,0.0,0.0,0.0,0.0
Paris,48.8566,2.3522,2026-03-31T07:00,12.0,,,,,,,0.0,0.0,0.0,11.0
Paris,48.8566,2.3522,2026-03-31T08:00,12.4,,,,,,,0.0,0.0,0.0,51.0
Paris,48.8566,2.3522,2026-03-31T09:00,12.8,,,,,,,0.0,0.0,0.0,113.0
Paris,48.8566,2.3522,2026-03-31T10:00,13.4,,,,,,,0.0,0.0,0.0,172.0
Paris,48.8566,2.3522,2026-03-31T11:00,14.1,,,,,,,0.0,0.0,0.0,224.0
Paris,48.8566,2.3522,2026-03-31T12:00,14.7,,,,,,,0.0,0.0,0.0,263.0
Paris,48.8566,2.3522,2026-03-31T13:00,15.0,,,,,,,0.0,0.0,0.0,288.0
Paris,48.8566,2.3522,2026-03-31T14:00,15.3,,,,,,,0.0,0.0,0.0,291.0
Paris,48.8566,2.3522,2026-03-31T15:00,15.3,,,,,,,0.0,0.0,0.0,268.0
Paris,48.8566,2.3522,2026-03-31T16:00,15.0,,,,,,,0.0,0.0,0.0,219.0
Paris,48.8566,2.3522,2026-03-31T17:00,14.6,,,,,,,0.0,0.0,0.0,149.0
Paris,48.8566,2.3522,2026-03-31T18:00,14.1,,,,,,,0.0,0.0,0.0,66.0
Paris,48.8566,2.3522,2026-03-31T19:00,13.4,,,,,,,0.0,0.0,0.0,0.0
Paris,48.8566,2.3522,2026-03-31T20:00,12.5,,,,,,,0.0,0.0,0.0,0.0
Paris,48.8566,2.3522,2026-03-31T21:00,11.8,,,,,,,0.0,0.0,0.0,0.0
Paris,48.8566,2.3522,2026-03-31T22:00,11.3,,,,,,,0.0,0.0,0.0,0.0
Paris,48.8566,2.3522,2026-03-31T23:00,10.9,,,,,,,0.0,0.0,0.0,0.0
