city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Mumbai,19.076,72.8777,2026-03-18T00:00,26.3,68,24.8,44.5,24.3,41.3,557.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T01:00,26.1,67,27.4,48.3,26.1,47.4,617.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T02:00,26.1,66,30.7,52.4,28.4,55.9,720.0,0.0,0.0,0.0,28.0
Mumbai,19.076,72.8777,2026-03-18T03:00,26.1,65,30.7,52.9,28.9,63.2,763.0,0.0,0.0,0.0,167.0
Mumbai,19.076,72.8777,2026-03-18T04:00,26.2,64,32.5,56.2,26.1,69.6,687.0,0.0,0.0,0.0,372.0
Mumbai,19.076,72.8777,2026-03-18T05:00,26.2,63,37.1,63.3,21.4,74.9,550.0,0.0,0.0,0.0,567.0
Mumbai,19.076,72.8777,2026-03-18T06:00,26.4,65,39.6,65.2,16.8,74.8,429.0,0.0,0.0,0.0,744.0
Mumbai,19.076,72.8777,2026-03-18T07:00,26.6,68,38.1,58.7,12.2,65.4,345.0,0.0,0.0,0.0,840.0
Mumbai,19.076,72.8777,2026-03-18T08:00,26.9,68,35.3,53.3,7.7,50.6,276.0,0.0,0.0,0.0,929.0
Mumbai,19.076,72.8777,2026-03-18T09:00,27.0,67,28.6,45.6,4.8,37.9,231.0,0.0,0.0,0.0,900.0
Mumbai,19.076,72.8777,2026-03-18T10:00,27.1,63,22.5,40.0,4.6,29.7,216.0,0.0,0.0,0.0,773.0
Mumbai,19.076,72.8777,2026-03-18T11:00,27.3,57,17.4,34.9,6.0,23.5,223.0,0.0,0.0,0.0,582.0
Mumbai,19.076,72.8777,2026-03-18T12:00,28.2,56,9.8,20.0,8.1,17.5,242.0,0.0,0.0,0.0,352.0
Mumbai,19.076,72.8777,2026-03-18T13:00,28.1,55,9.6,20.6,9.3,17.4,259.0,0.0,0.0,0.0,120.0
Mumbai,19.076,72.8777,2026-03-18T14:00,28.1,54,9.9,21.4,11.1,17.5,287.0,0.0,0.0,0.0,3.0
Mumbai,19.076,72.8777,2026-03-18T15:00,27.9,53,11.5,23.3,13.4,19.8,352.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T16:00,27.8,53,13.6,25.8,16.9,26.2,488.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T17:00,27.7,52,17.1,29.4,20.9,34.7,660.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T18:00,28.1,52,19.5,31.9,23.7,41.8,794.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T19:00,27.8,52,21.0,33.2,24.3,46.2,865.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T20:00,27.7,52,21.2,33.2,23.6,49.1,897.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T21:00,27.4,53,20.6,31.9,22.3,50.4,888.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T22:00,27.2,53,19.6,30.4,20.0,48.8,813.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-18T23:00,27.2,53,18.6,28.9,17.0,45.6,697.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T00:00,26.8,53,16.7,26.7,14.7,37.5,607.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T01:00,26.8,51,15.8,25.8,14.9,39.7,578.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T02:00,26.5,50,18.2,28.2,15.1,42.8,575.0,0.0,0.0,0.0,23.0
Mumbai,19.076,72.8777,2026-03-19T03:00,26.3,47,17.3,27.5,14.6,46.2,559.0,0.0,0.0,0.0,168.0
Mumbai,19.076,72.8777,2026-03-19T04:00,26.6,45,18.1,29.3,12.6,51.1,513.0,0.0,0.0,0.0,336.0
Mumbai,19.076,72.8777,2026-03-19T05:00,26.9,60,22.2,34.3,9.9,56.4,454.0,0.0,0.0,0.0,558.0
Mumbai,19.076,72.8777,2026-03-19T06:00,27.1,64,26.4,38.5,7.6,57.6,394.0,0.0,0.0,0.0,754.0
Mumbai,19.076,72.8777,2026-03-19T07:00,27.2,65,26.5,36.9,5.9,51.5,328.0,0.0,0.0,0.0,794.0
Mumbai,19.076,72.8777,2026-03-19T08:00,27.0,63,24.2,35.3,4.7,41.3,260.0,0.0,0.0,0.0,903.0
Mumbai,19.076,72.8777,2026-03-19T09:00,27.0,61,22.2,35.7,4.2,33.2,216.0,0.0,0.0,0.0,870.0
Mumbai,19.076,72.8777,2026-03-19T10:00,27.2,57,20.1,34.9,5.1,29.7,211.0,0.0,0.0,0.0,757.0
Mumbai,19.076,72.8777,2026-03-19T11:00,27.2,47,19.4,35.2,6.9,28.2,230.0,0.0,0.0,0.0,572.0
Mumbai,19.076,72.8777,2026-03-19T12:00,27.6,37,14.5,29.8,6.7,21.6,246.0,0.0,0.0,0.0,346.0
Mumbai,19.076,72.8777,2026-03-19T13:00,27.7,37,13.7,31.3,6.7,19.7,248.0,0.0,0.0,0.0,118.0
Mumbai,19.076,72.8777,2026-03-19T14:00,27.8,37,14.8,34.6,6.8,17.2,248.0,0.0,0.0,0.0,3.0
Mumbai,19.076,72.8777,2026-03-19T15:00,27.7,38,16.9,39.9,7.4,16.1,254.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T16:00,27.6,38,19.0,45.3,8.7,17.1,272.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T17:00,27.5,39,21.0,49.1,10.4,19.5,296.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T18:00,27.1,39,22.9,51.6,12.3,22.9,318.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T19:00,27.0,39,24.0,52.4,14.4,27.9,334.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T20:00,26.9,39,24.9,52.4,16.6,33.9,347.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T21:00,26.7,40,25.6,52.4,18.3,39.3,363.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T22:00,26.6,40,26.7,53.0,19.0,43.7,373.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-19T23:00,26.4,42,27.8,54.4,19.2,47.4,385.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T00:00,26.3,43,21.5,34.6,22.8,46.5,427.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T01:00,26.2,44,23.6,36.4,24.9,53.0,543.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T02:00,25.9,45,26.8,39.6,27.6,62.1,689.0,0.0,0.0,0.0,36.0
Mumbai,19.076,72.8777,2026-03-20T03:00,25.8,47,29.1,42.0,28.7,70.3,754.0,0.0,0.0,0.0,228.0
Mumbai,19.076,72.8777,2026-03-20T04:00,26.1,49,32.1,46.3,27.3,78.5,666.0,0.0,0.0,0.0,459.0
Mumbai,19.076,72.8777,2026-03-20T05:00,26.5,59,34.5,47.6,24.3,85.8,497.0,0.0,0.0,0.0,656.0
Mumbai,19.076,72.8777,2026-03-20T06:00,26.5,66,38.3,48.9,20.5,86.2,360.0,0.0,0.0,0.0,794.0
Mumbai,19.076,72.8777,2026-03-20T07:00,26.6,69,43.8,55.1,15.3,74.6,297.0,0.0,0.0,0.0,917.0
Mumbai,19.076,72.8777,2026-03-20T08:00,26.9,71,41.3,53.8,9.2,56.2,264.0,0.0,0.0,0.0,925.0
Mumbai,19.076,72.8777,2026-03-20T09:00,27.0,71,34.2,47.1,5.2,40.1,244.0,0.0,0.0,0.0,870.0
Mumbai,19.076,72.8777,2026-03-20T10:00,27.0,66,25.3,39.7,4.7,29.3,232.0,0.0,0.0,0.0,765.0
Mumbai,19.076,72.8777,2026-03-20T11:00,27.1,61,21.5,42.6,6.2,20.8,233.0,0.0,0.0,0.0,582.0
Mumbai,19.076,72.8777,2026-03-20T12:00,27.7,61,19.3,50.4,7.5,15.9,237.0,0.0,0.0,0.0,352.0
Mumbai,19.076,72.8777,2026-03-20T13:00,27.5,61,19.8,51.7,8.1,15.6,235.0,0.0,0.0,0.0,120.0
Mumbai,19.076,72.8777,2026-03-20T14:00,27.4,61,20.3,52.2,9.0,15.3,237.0,0.0,0.0,0.0,3.0
Mumbai,19.076,72.8777,2026-03-20T15:00,27.1,61,20.7,52.4,9.8,15.1,265.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T16:00,27.0,61,21.1,52.6,10.4,15.4,345.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T17:00,26.9,62,21.3,52.9,10.9,15.9,449.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T18:00,27.0,62,21.2,52.3,11.4,16.2,522.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T19:00,26.9,61,20.8,51.1,11.7,15.8,536.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T20:00,26.8,61,20.7,49.8,12.0,15.1,518.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T21:00,26.6,61,20.8,48.7,12.4,15.0,487.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T22:00,26.4,61,21.1,48.0,12.9,15.9,428.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-20T23:00,26.2,61,21.6,47.8,13.6,17.4,356.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T00:00,26.4,61,22.2,46.8,13.8,19.1,336.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T01:00,26.2,61,23.6,47.7,15.4,22.0,432.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T02:00,26.0,61,26.3,50.1,17.6,26.0,579.0,0.0,0.0,0.0,39.0
Mumbai,19.076,72.8777,2026-03-21T03:00,26.2,61,26.8,49.8,18.1,29.3,649.0,0.0,0.0,0.0,238.0
Mumbai,19.076,72.8777,2026-03-21T04:00,26.9,61,27.0,50.4,15.6,31.5,559.0,0.0,0.0,0.0,479.0
Mumbai,19.076,72.8777,2026-03-21T05:00,27.9,61,25.4,46.9,11.5,33.0,391.0,0.0,0.0,0.0,694.0
Mumbai,19.076,72.8777,2026-03-21T06:00,28.3,65,26.0,45.3,8.3,32.4,265.0,0.0,0.0,0.0,856.0
Mumbai,19.076,72.8777,2026-03-21T07:00,28.2,66,26.3,43.7,6.7,28.4,235.0,0.0,0.0,0.0,948.0
Mumbai,19.076,72.8777,2026-03-21T08:00,27.4,66,24.5,40.5,5.9,22.4,248.0,0.0,0.0,0.0,965.0
Mumbai,19.076,72.8777,2026-03-21T09:00,27.5,65,21.7,37.3,5.8,17.5,262.0,0.0,0.0,0.0,904.0
Mumbai,19.076,72.8777,2026-03-21T10:00,27.6,63,21.5,38.2,6.6,14.6,265.0,0.0,0.0,0.0,776.0
Mumbai,19.076,72.8777,2026-03-21T11:00,27.7,61,21.7,38.0,8.2,12.7,269.0,0.0,0.0,0.0,587.0
Mumbai,19.076,72.8777,2026-03-21T12:00,28.4,55,25.6,41.6,10.2,13.7,277.0,0.0,0.0,0.0,356.0
Mumbai,19.076,72.8777,2026-03-21T13:00,28.2,59,29.1,44.2,10.6,16.9,285.0,0.0,0.0,0.0,123.0
Mumbai,19.076,72.8777,2026-03-21T14:00,28.3,62,33.9,47.5,11.1,21.5,295.0,0.0,0.0,0.0,3.0
Mumbai,19.076,72.8777,2026-03-21T15:00,28.4,63,36.2,47.7,11.8,25.6,320.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T16:00,28.4,63,36.7,46.6,12.8,28.6,378.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T17:00,28.3,61,36.6,45.2,13.9,31.1,449.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T18:00,28.1,61,35.9,43.3,14.7,33.1,487.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T19:00,28.1,61,34.0,40.6,15.0,34.6,458.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T20:00,28.1,62,31.2,37.4,15.0,35.7,396.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T21:00,28.1,62,28.6,34.6,15.3,36.7,354.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T22:00,27.8,62,26.2,32.1,16.2,37.7,341.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-21T23:00,27.6,62,24.2,30.0,17.4,38.6,348.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T00:00,27.6,62,22.7,27.3,17.4,31.1,397.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T01:00,27.4,62,21.6,25.9,18.4,30.4,545.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T02:00,27.2,62,21.9,26.3,19.7,29.3,735.0,0.0,0.0,0.0,40.0
Mumbai,19.076,72.8777,2026-03-22T03:00,27.2,62,22.5,26.9,19.8,28.3,818.0,0.0,0.0,0.0,237.0
Mumbai,19.076,72.8777,2026-03-22T04:00,27.9,62,23.1,27.3,17.4,27.7,687.0,0.0,0.0,0.0,476.0
Mumbai,19.076,72.8777,2026-03-22T05:00,29.1,65,24.6,28.6,13.8,27.2,450.0,0.0,0.0,0.0,693.0
Mumbai,19.076,72.8777,2026-03-22T06:00,29.9,71,26.5,31.3,10.9,25.8,278.0,0.0,0.0,0.0,856.0
Mumbai,19.076,72.8777,2026-03-22T07:00,29.8,74,28.6,36.7,9.0,22.5,251.0,0.0,0.0,0.0,951.0
Mumbai,19.076,72.8777,2026-03-22T08:00,28.5,74,30.5,40.6,7.8,18.4,290.0,0.0,0.0,0.0,968.0
Mumbai,19.076,72.8777,2026-03-22T09:00,28.2,73,31.7,42.4,8.0,15.6,328.0,0.0,0.0,0.0,905.0
Mumbai,19.076,72.8777,2026-03-22T10:00,28.5,73,33.8,44.8,10.3,15.2,343.0,0.0,0.0,0.0,775.0
Mumbai,19.076,72.8777,2026-03-22T11:00,28.7,72,36.8,48.5,14.0,16.3,357.0,0.0,0.0,0.0,584.0
Mumbai,19.076,72.8777,2026-03-22T12:00,29.0,70,34.7,45.4,15.8,18.7,369.0,0.0,0.0,0.0,354.0
Mumbai,19.076,72.8777,2026-03-22T13:00,29.1,67,35.2,47.4,18.1,20.1,379.0,0.0,0.0,0.0,122.0
Mumbai,19.076,72.8777,2026-03-22T14:00,29.3,64,33.8,49.4,21.3,22.2,387.0,0.0,0.0,0.0,3.0
Mumbai,19.076,72.8777,2026-03-22T15:00,29.5,64,33.1,49.0,23.4,24.3,389.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T16:00,29.5,64,33.1,47.7,23.6,26.5,378.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T17:00,29.4,64,33.8,46.6,22.7,28.7,361.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T18:00,29.0,64,33.9,45.1,21.5,30.9,351.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T19:00,29.0,64,33.9,43.7,20.0,33.0,358.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,2026-03-22T20:00,28.9,64,33.5,42.8,18.1,35.0,373.0,0.0,0.0,0.0,0.0
