city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
London,51.5074,-0.1278,2026-03-27T02:00,5.8,25,12.4,17.7,52.5,3.9,243.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-27T03:00,5.4,22,13.0,17.6,46.0,3.3,219.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-27T04:00,5.4,15,12.3,17.6,29.6,2.8,207.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-27T05:00,5.3,17,11.7,16.4,21.7,2.3,196.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-27T06:00,5.4,16,10.7,16.3,29.1,2.3,190.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-27T07:00,6.1,19,8.8,15.5,38.8,2.7,205.0,0.0,0.0,0.0,18.0
London,51.5074,-0.1278,2026-03-27T08:00,6.8,21,9.5,12.7,42.9,2.8,220.0,0.0,0.0,0.0,36.0
London,51.5074,-0.1278,2026-03-27T09:00,7.9,19,7.5,10.3,37.5,2.6,209.0,0.0,0.0,0.0,128.0
London,51.5074,-0.1278,2026-03-27T10:00,9.4,21,5.9,9.0,28.3,2.1,202.0,0.0,0.0,0.0,241.0
London,51.5074,-0.1278,2026-03-27T11:00,10.2,22,5.6,8.0,24.8,1.9,190.0,0.0,0.0,0.0,162.0
London,51.5074,-0.1278,2026-03-27T12:00,10.6,23,5.6,7.6,23.1,1.4,186.0,0.0,0.0,0.0,136.0
London,51.5074,-0.1278,2026-03-27T13:00,10.9,24,5.7,7.2,21.6,1.6,178.0,0.1,0.1,0.0,123.0
London,51.5074,-0.1278,2026-03-27T14:00,11.0,24,5.4,7.2,20.8,1.5,178.0,0.1,0.1,0.0,110.0
London,51.5074,-0.1278,2026-03-27T15:00,11.1,23,5.1,7.4,21.5,1.4,183.0,0.2,0.2,0.0,142.0
London,51.5074,-0.1278,2026-03-27T16:00,11.0,23,5.3,7.8,25.1,1.3,191.0,0.52,0.52,0.0,80.8
London,51.5074,-0.1278,2026-03-27T17:00,10.8,22,6.8,9.8,30.5,1.5,197.0,0.55,0.55,0.0,38.0
London,51.5074,-0.1278,2026-03-27T18:00,10.6,18,7.2,11.7,35.2,2.0,205.0,0.65,0.65,0.0,11.8
London,51.5074,-0.1278,2026-03-27T19:00,10.2,21,7.5,11.7,43.5,2.1,207.0,0.3,0.3,0.0,1.0
London,51.5074,-0.1278,2026-03-27T20:00,9.3,19,7.4,10.4,38.8,2.3,193.0,0.3,0.3,0.0,0.0
London,51.5074,-0.1278,2026-03-27T21:00,8.6,20,6.8,8.2,31.5,2.1,189.0,0.3,0.3,0.0,0.0
London,51.5074,-0.1278,2026-03-27T22:00,8.1,23,6.7,9.3,29.5,2.0,176.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-27T23:00,7.7,22,6.7,10.3,25.6,1.6,170.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T00:00,7.2,24,7.8,12.5,21.6,1.5,172.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T01:00,6.6,26,8.2,12.5,15.7,1.5,168.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T02:00,6.0,26,8.3,12.8,16.3,1.4,169.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T03:00,5.4,26,8.4,13.3,15.3,1.5,161.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T04:00,4.8,24,8.9,14.4,14.6,1.6,160.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T05:00,4.3,25,8.5,14.7,13.6,1.6,159.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T06:00,4.0,24,7.5,14.4,13.7,1.6,156.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T07:00,4.3,23,6.9,13.0,17.5,2.2,165.0,0.0,0.0,0.0,54.0
London,51.5074,-0.1278,2026-03-28T08:00,4.9,26,5.3,11.8,13.3,2.0,170.0,0.0,0.0,0.0,220.0
London,51.5074,-0.1278,2026-03-28T09:00,5.5,28,4.6,10.0,8.4,1.4,165.0,0.0,0.0,0.0,373.0
London,51.5074,-0.1278,2026-03-28T10:00,6.2,32,3.9,9.5,6.5,1.2,166.0,0.0,0.0,0.0,513.0
London,51.5074,-0.1278,2026-03-28T11:00,7.0,35,3.5,9.5,5.5,1.0,171.0,0.0,0.0,0.0,582.0
London,51.5074,-0.1278,2026-03-28T12:00,7.8,33,3.1,9.2,5.1,0.9,177.0,0.0,0.0,0.0,628.0
London,51.5074,-0.1278,2026-03-28T13:00,8.6,34,3.1,8.1,6.2,0.8,178.0,0.0,0.0,0.0,571.0
London,51.5074,-0.1278,2026-03-28T14:00,9.4,34,2.7,7.3,6.5,0.7,175.0,0.0,0.0,0.0,466.0
London,51.5074,-0.1278,2026-03-28T15:00,9.8,34,3.0,8.1,6.6,0.7,175.0,0.0,0.0,0.0,444.0
London,51.5074,-0.1278,2026-03-28T16:00,9.7,34,3.9,9.7,7.7,0.7,177.0,0.0,0.0,0.0,356.0
London,51.5074,-0.1278,2026-03-28T17:00,9.3,33,4.3,9.3,9.0,0.9,185.0,0.0,0.0,0.0,238.0
London,51.5074,-0.1278,2026-03-28T18:00,8.8,31,4.7,9.7,14.2,1.3,194.0,0.0,0.0,0.0,89.0
London,51.5074,-0.1278,2026-03-28T19:00,8.3,26,5.4,9.5,26.0,1.8,215.0,0.0,0.0,0.0,5.0
London,51.5074,-0.1278,2026-03-28T20:00,7.7,26,5.7,11.8,25.6,2.0,202.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T21:00,7.2,26,5.6,10.1,24.1,2.1,197.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T22:00,6.6,26,5.4,8.7,20.5,2.5,197.2,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-28T23:00,6.0,27,5.2,7.3,15.9,2.7,199.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-29T00:00,5.5,27,4.9,6.4,12.2,2.7,202.8,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-29T01:00,5.1,23,4.5,5.3,9.8,3.0,206.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-29T02:00,4.6,27,4.5,5.4,9.1,3.0,203.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-29T03:00,4.2,26,4.6,5.5,9.1,3.1,201.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-29T04:00,3.7,24,4.7,5.7,10.4,3.4,199.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-29T05:00,3.3,22,5.1,6.2,12.6,3.9,198.0,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-29T06:00,3.1,20,5.9,7.0,14.6,4.6,201.0,0.0,0.0,0.0,2.0
London,51.5074,-0.1278,2026-03-29T07:00,3.4,18,8.2,9.3,16.8,5.8,216.0,0.0,0.0,0.0,65.0
London,51.5074,-0.1278,2026-03-29T08:00,3.9,17,10.1,11.3,18.8,7.2,237.0,0.0,0.0,0.0,157.0
London,51.5074,-0.1278,2026-03-29T09:00,4.9,18,10.1,11.7,19.0,7.7,244.0,0.0,0.0,0.0,237.0
London,51.5074,-0.1278,2026-03-29T10:00,6.6,22,9.3,11.2,15.5,6.4,225.0,0.0,0.0,0.0,295.0
London,51.5074,-0.1278,2026-03-29T11:00,8.6,29,7.2,9.1,10.1,4.1,194.0,0.0,0.0,0.0,324.0
London,51.5074,-0.1278,2026-03-29T12:00,10.2,34,4.8,6.1,6.2,2.4,170.0,0.0,0.0,0.0,316.0
London,51.5074,-0.1278,2026-03-29T13:00,10.8,35,5.0,6.3,5.3,1.9,164.0,0.0,0.0,0.0,261.0
London,51.5074,-0.1278,2026-03-29T14:00,10.9,34,6.1,7.5,5.9,1.9,165.0,0.0,0.0,0.0,178.0
London,51.5074,-0.1278,2026-03-29T15:00,10.7,32,6.7,8.3,7.0,2.1,167.0,0.0,0.0,0.0,107.0
London,51.5074,-0.1278,2026-03-29T16:00,10.3,32,7.1,8.5,8.8,2.3,167.0,0.1,0.1,0.0,62.0
London,51.5074,-0.1278,2026-03-29T17:00,9.7,31,7.4,8.8,11.1,2.6,167.0,0.1,0.1,0.0,32.0
London,51.5074,-0.1278,2026-03-29T18:00,9.3,30,7.2,8.4,12.5,2.8,167.0,0.1,0.1,0.0,11.0
London,51.5074,-0.1278,2026-03-29T19:00,9.3,30,6.8,7.8,12.4,3.0,169.0,0.1,0.1,0.0,1.0
London,51.5074,-0.1278,2026-03-29T20:00,9.4,31,6.4,7.2,11.4,3.2,171.0,0.1,0.1,0.0,0.0
London,51.5074,-0.1278,2026-03-29T21:00,9.5,31,5.3,5.7,10.4,3.2,171.0,0.1,0.1,0.0,0.0
London,51.5074,-0.1278,2026-03-29T22:00,9.8,30,5.1,5.5,9.4,2.8,168.0,0.2,0.2,0.0,0.0
London,51.5074,-0.1278,2026-03-29T23:00,10.2,29,5.4,5.7,8.4,2.3,163.0,0.2,0.2,0.0,0.0
London,51.5074,-0.1278,2026-03-30T00:00,10.3,,,,,,,0.2,0.2,0.0,0.0
London,51.5074,-0.1278,2026-03-30T01:00,10.0,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T02:00,9.4,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T03:00,8.8,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T04:00,8.3,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T05:00,7.8,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T06:00,7.6,,,,,,,0.0,0.0,0.0,3.0
London,51.5074,-0.1278,2026-03-30T07:00,7.6,,,,,,,0.0,0.0,0.0,92.0
London,51.5074,-0.1278,2026-03-30T08:00,7.9,,,,,,,0.0,0.0,0.0,216.0
London,51.5074,-0.1278,2026-03-30T09:00,8.3,,,,,,,0.0,0.0,0.0,319.0
London,51.5074,-0.1278,2026-03-30T10:00,8.9,,,,,,,0.0,0.0,0.0,370.0
London,51.5074,-0.1278,2026-03-30T11:00,9.6,,,,,,,0.0,0.0,0.0,365.0
London,51.5074,-0.1278,2026-03-30T12:00,10.4,,,,,,,0.0,0.0,0.0,334.0
London,51.5074,-0.1278,2026-03-30T13:00,11.2,,,,,,,0.0,0.0,0.0,301.0
London,51.5074,-0.1278,2026-03-30T14:00,11.9,,,,,,,0.0,0.0,0.0,260.0
London,51.5074,-0.1278,2026-03-30T15:00,12.4,,,,,,,0.0,0.0,0.0,216.0
London,51.5074,-0.1278,2026-03-30T16:00,12.5,,,,,,,0.0,0.0,0.0,177.0
London,51.5074,-0.1278,2026-03-30T17:00,12.3,,,,,,,0.0,0.0,0.0,129.0
London,51.5074,-0.1278,2026-03-30T18:00,12.0,,,,,,,0.0,0.0,0.0,60.0
London,51.5074,-0.1278,2026-03-30T19:00,11.7,,,,,,,0.0,0.0,0.0,4.0
London,51.5074,-0.1278,2026-03-30T20:00,11.3,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T21:00,10.9,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T22:00,10.5,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-30T23:00,10.1,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T00:00,9.8,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T01:00,9.7,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T02:00,9.5,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T03:00,9.4,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T04:00,9.4,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T05:00,9.6,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T06:00,9.9,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T07:00,10.5,,,,,,,0.0,0.0,0.0,46.0
London,51.5074,-0.1278,2026-03-31T08:00,11.3,,,,,,,0.0,0.0,0.0,115.0
London,51.5074,-0.1278,2026-03-31T09:00,12.3,,,,,,,0.0,0.0,0.0,190.0
London,51.5074,-0.1278,2026-03-31T10:00,13.2,,,,,,,0.0,0.0,0.0,265.0
London,51.5074,-0.1278,2026-03-31T11:00,14.1,,,,,,,0.0,0.0,0.0,328.0
London,51.5074,-0.1278,2026-03-31T12:00,14.7,,,,,,,0.0,0.0,0.0,368.0
London,51.5074,-0.1278,2026-03-31T13:00,15.0,,,,,,,0.0,0.0,0.0,377.0
London,51.5074,-0.1278,2026-03-31T14:00,15.2,,,,,,,0.0,0.0,0.0,356.0
London,51.5074,-0.1278,2026-03-31T15:00,15.3,,,,,,,0.0,0.0,0.0,310.0
London,51.5074,-0.1278,2026-03-31T16:00,15.3,,,,,,,0.0,0.0,0.0,244.0
London,51.5074,-0.1278,2026-03-31T17:00,15.2,,,,,,,0.0,0.0,0.0,166.0
London,51.5074,-0.1278,2026-03-31T18:00,15.0,,,,,,,0.0,0.0,0.0,82.0
London,51.5074,-0.1278,2026-03-31T19:00,14.6,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T20:00,14.0,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T21:00,13.4,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T22:00,12.7,,,,,,,0.0,0.0,0.0,0.0
London,51.5074,-0.1278,2026-03-31T23:00,12.2,,,,,,,0.0,0.0,0.0,0.0
