city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Seattle,47.6062,-122.3321,2026-03-30T06:00,6.3,,,,,,,0.5,0.5,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T07:00,6.1,,,,,,,0.1,0.1,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T08:00,6.1,,,,,,,0.1,0.1,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T09:00,6.1,,,,,,,0.1,0.1,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T10:00,5.9,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T11:00,5.8,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T12:00,5.4,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T13:00,4.9,,,,,,,0.2,0.2,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T14:00,4.3,,,,,,,0.2,0.2,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-30T15:00,4.0,,,,,,,0.2,0.2,0.0,3.0
Seattle,47.6062,-122.3321,2026-03-30T16:00,4.0,,,,,,,0.1,0.1,0.0,13.0
Seattle,47.6062,-122.3321,2026-03-30T17:00,4.2,,,,,,,0.1,0.1,0.0,30.0
Seattle,47.6062,-122.3321,2026-03-30T18:00,4.4,,,,,,,0.1,0.1,0.0,55.0
Seattle,47.6062,-122.3321,2026-03-30T19:00,4.8,,,,,,,0.0,0.0,0.0,85.0
Seattle,47.6062,-122.3321,2026-03-30T20:00,5.3,,,,,,,0.0,0.0,0.0,118.0
Seattle,47.6062,-122.3321,2026-03-30T21:00,5.8,,,,,,,0.0,0.0,0.0,147.0
Seattle,47.6062,-122.3321,2026-03-30T22:00,6.0,,,,,,,0.0,0.0,0.0,170.0
Seattle,47.6062,-122.3321,2026-03-30T23:00,6.2,,,,,,,0.0,0.0,0.0,178.0
Seattle,47.6062,-122.3321,2026-03-31T00:00,6.1,,,,,,,0.0,0.0,0.0,158.0
Seattle,47.6062,-122.3321,2026-03-31T01:00,5.6,,,,,,,0.0,0.0,0.0,109.0
Seattle,47.6062,-122.3321,2026-03-31T02:00,4.8,,,,,,,0.0,0.0,0.0,53.0
Seattle,47.6062,-122.3321,2026-03-31T03:00,4.2,,,,,,,0.0,0.0,0.0,11.0
Seattle,47.6062,-122.3321,2026-03-31T04:00,3.8,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T05:00,3.5,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T06:00,3.2,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T07:00,2.8,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T08:00,2.5,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T09:00,2.0,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T10:00,1.5,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T11:00,1.0,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T12:00,0.8,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T13:00,0.6,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T14:00,0.8,,,,,,,0.0,0.0,0.0,0.0
Seattle,47.6062,-122.3321,2026-03-31T15:00,1.4,,,,,,,0.0,0.0,0.0,54.0
Seattle,47.6062,-122.3321,2026-03-31T16:00,2.7,,,,,,,0.0,0.0,0.0,168.0
Seattle,47.6062,-122.3321,2026-03-31T17:00,4.6,,,,,,,0.0,0.0,0.0,319.0
Seattle,47.6062,-122.3321,2026-03-31T18:00,6.2,,,,,,,0.0,0.0,0.0,475.0
Seattle,47.6062,-122.3321,2026-03-31T19:00,7.3,,,,,,,0.0,0.0,0.0,603.0
Seattle,47.6062,-122.3321,2026-03-31T20:00,8.2,,,,,,,0.0,0.0,0.0,688.0
Seattle,47.6062,-122.3321,2026-03-31T21:00,8.6,,,,,,,0.0,0.0,0.0,702.0
Seattle,47.6062,-122.3321,2026-03-31T22:00,8.6,,,,,,,0.0,0.0,0.0,623.0
Seattle,47.6062,-122.3321,2026-03-31T23:00,8.1,,,,,,,0.0,0.0,0.0,485.0
