city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Amsterdam,52.3676,4.9041,2026-03-27T00:00,4.2,26,5.3,14.9,29.0,1.2,217.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T01:00,4.4,26,5.2,13.0,25.0,1.1,222.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T02:00,3.2,23,5.8,12.6,28.0,1.6,227.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T03:00,2.7,18,6.4,13.4,35.0,2.1,239.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T04:00,2.7,20,6.3,13.7,40.0,2.1,253.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T05:00,3.1,20,6.1,13.4,40.6,1.7,243.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T06:00,3.2,23,7.3,14.4,46.6,1.4,253.0,0.0,0.0,0.0,9.0
Amsterdam,52.3676,4.9041,2026-03-27T07:00,4.5,25,8.0,15.7,53.0,0.8,308.0,0.0,0.0,0.0,94.0
Amsterdam,52.3676,4.9041,2026-03-27T08:00,5.6,23,6.5,13.5,39.7,1.0,253.0,0.0,0.0,0.0,158.0
Amsterdam,52.3676,4.9041,2026-03-27T09:00,7.4,27,6.9,10.7,26.1,2.4,215.0,0.0,0.0,0.0,408.0
Amsterdam,52.3676,4.9041,2026-03-27T10:00,7.8,29,8.8,12.4,17.9,2.8,207.0,0.0,0.0,0.0,472.0
Amsterdam,52.3676,4.9041,2026-03-27T11:00,8.5,31,10.0,14.7,15.8,2.4,204.0,0.0,0.0,0.0,443.0
Amsterdam,52.3676,4.9041,2026-03-27T12:00,8.2,29,9.7,10.8,16.0,2.6,219.0,0.0,0.0,0.0,288.0
Amsterdam,52.3676,4.9041,2026-03-27T13:00,9.4,27,9.1,12.1,16.0,2.5,213.0,0.0,0.0,0.0,486.0
Amsterdam,52.3676,4.9041,2026-03-27T14:00,9.8,30,9.2,12.5,16.8,2.0,201.0,0.0,0.0,0.0,394.0
Amsterdam,52.3676,4.9041,2026-03-27T15:00,9.9,31,9.0,12.0,17.5,1.6,199.0,0.0,0.0,0.0,244.0
Amsterdam,52.3676,4.9041,2026-03-27T16:00,9.2,28,9.2,11.1,20.7,1.3,213.0,0.0,0.0,0.0,40.0
Amsterdam,52.3676,4.9041,2026-03-27T17:00,8.1,26,8.5,12.2,25.4,1.5,236.0,0.2,0.2,0.0,8.0
Amsterdam,52.3676,4.9041,2026-03-27T18:00,7.2,24,9.1,13.3,34.2,1.6,252.0,0.6,0.6,0.0,2.0
Amsterdam,52.3676,4.9041,2026-03-27T19:00,7.1,22,10.0,14.2,31.3,1.8,242.0,0.3,0.3,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T20:00,7.3,21,10.8,14.9,28.5,2.0,229.0,0.3,0.3,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T21:00,7.5,21,11.0,13.4,25.6,1.8,205.0,0.3,0.3,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T22:00,7.6,22,9.3,11.3,23.7,1.6,196.0,0.4,0.4,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-27T23:00,7.7,23,9.0,12.0,20.4,1.5,194.0,0.6,0.6,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T00:00,7.8,23,9.5,11.4,18.1,1.2,193.0,0.7,0.7,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T01:00,8.0,24,7.5,8.7,15.8,1.1,176.0,0.95,0.95,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T02:00,8.2,24,6.9,8.4,15.6,1.0,173.0,0.97,0.97,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T03:00,8.2,22,7.4,8.8,15.8,0.9,179.0,0.7,0.7,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T04:00,8.1,22,6.9,8.3,15.1,0.9,177.0,1.0,1.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T05:00,7.0,21,6.0,6.5,16.6,0.9,172.0,0.1,0.1,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T06:00,5.7,21,5.1,6.0,19.6,0.9,182.0,0.0,0.0,0.0,7.0
Amsterdam,52.3676,4.9041,2026-03-28T07:00,6.2,24,4.6,6.0,21.4,0.8,183.0,0.0,0.0,0.0,56.0
Amsterdam,52.3676,4.9041,2026-03-28T08:00,7.5,28,4.4,6.6,12.0,0.5,169.0,0.0,0.0,0.0,132.0
Amsterdam,52.3676,4.9041,2026-03-28T09:00,8.4,32,3.9,8.1,9.9,0.5,172.0,0.0,0.0,0.0,197.0
Amsterdam,52.3676,4.9041,2026-03-28T10:00,9.2,34,4.2,9.4,9.4,0.4,171.0,0.0,0.0,0.0,312.0
Amsterdam,52.3676,4.9041,2026-03-28T11:00,9.8,34,4.7,10.0,7.9,0.4,166.0,0.1,0.0,0.1,514.0
Amsterdam,52.3676,4.9041,2026-03-28T12:00,9.6,34,4.4,10.3,7.3,0.4,167.0,0.1,0.0,0.1,572.0
Amsterdam,52.3676,4.9041,2026-03-28T13:00,9.7,35,4.1,10.1,6.8,0.4,173.0,0.0,0.0,0.0,597.0
Amsterdam,52.3676,4.9041,2026-03-28T14:00,9.0,35,4.7,11.2,7.1,0.4,178.0,0.2,0.0,0.2,565.0
Amsterdam,52.3676,4.9041,2026-03-28T15:00,8.6,34,5.3,11.3,7.6,0.4,181.0,0.1,0.0,0.1,424.0
Amsterdam,52.3676,4.9041,2026-03-28T16:00,8.1,34,4.8,10.6,8.5,0.5,187.0,0.0,0.0,0.0,314.0
Amsterdam,52.3676,4.9041,2026-03-28T17:00,7.4,33,5.3,11.0,12.4,0.6,205.0,0.0,0.0,0.0,176.0
Amsterdam,52.3676,4.9041,2026-03-28T18:00,6.3,31,5.7,13.4,16.4,0.6,206.0,0.0,0.0,0.0,47.0
Amsterdam,52.3676,4.9041,2026-03-28T19:00,5.6,29,6.1,14.1,18.2,0.7,199.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T20:00,6.3,28,6.6,14.1,24.5,0.9,210.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T21:00,5.8,24,6.8,14.1,27.2,1.0,224.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T22:00,5.1,22,6.5,12.9,28.2,1.4,254.2,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-28T23:00,4.2,23,6.3,11.4,23.9,1.4,266.5,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T00:00,3.8,25,6.1,10.1,19.2,1.5,272.5,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T01:00,3.7,22,6.4,9.3,17.0,1.7,302.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T02:00,4.0,26,6.6,9.6,16.6,1.8,323.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T03:00,4.2,26,6.6,9.7,17.0,1.8,342.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T04:00,4.3,24,6.8,9.9,19.1,1.9,363.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T05:00,4.4,22,6.9,10.1,22.0,2.0,382.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T06:00,4.9,22,7.5,10.6,22.6,2.1,379.0,0.0,0.0,0.0,9.0
Amsterdam,52.3676,4.9041,2026-03-29T07:00,6.1,25,8.2,11.4,18.5,2.0,335.0,0.0,0.0,0.0,83.0
Amsterdam,52.3676,4.9041,2026-03-29T08:00,7.6,29,8.1,12.3,12.2,1.8,268.0,0.0,0.0,0.0,208.0
Amsterdam,52.3676,4.9041,2026-03-29T09:00,8.8,32,7.6,11.6,7.5,1.7,216.0,0.0,0.0,0.0,350.0
Amsterdam,52.3676,4.9041,2026-03-29T10:00,9.2,33,7.3,11.0,6.2,1.7,195.0,0.0,0.0,0.0,474.0
Amsterdam,52.3676,4.9041,2026-03-29T11:00,9.4,34,6.9,10.2,6.5,1.8,189.0,0.0,0.0,0.0,561.0
Amsterdam,52.3676,4.9041,2026-03-29T12:00,9.3,34,6.5,9.5,7.3,1.8,186.0,0.0,0.0,0.0,571.0
Amsterdam,52.3676,4.9041,2026-03-29T13:00,8.9,34,6.2,8.8,8.2,1.8,183.0,0.1,0.1,0.0,468.0
Amsterdam,52.3676,4.9041,2026-03-29T14:00,8.1,34,5.8,8.2,9.6,1.7,182.0,0.1,0.1,0.0,303.0
Amsterdam,52.3676,4.9041,2026-03-29T15:00,7.6,33,5.4,7.5,11.5,1.8,182.0,0.1,0.1,0.0,167.0
Amsterdam,52.3676,4.9041,2026-03-29T16:00,7.2,31,5.2,7.0,14.4,2.2,181.0,1.6,1.6,0.0,87.0
Amsterdam,52.3676,4.9041,2026-03-29T17:00,7.1,29,5.4,7.0,17.7,2.7,181.0,1.6,1.6,0.0,38.0
Amsterdam,52.3676,4.9041,2026-03-29T18:00,7.1,28,5.7,7.2,19.6,2.9,183.0,1.6,1.6,0.0,10.0
Amsterdam,52.3676,4.9041,2026-03-29T19:00,7.3,28,5.5,7.0,18.9,2.6,187.0,0.7,0.3,0.4,0.0
Amsterdam,52.3676,4.9041,2026-03-29T20:00,7.7,28,5.8,7.4,16.7,2.1,192.0,0.7,0.3,0.4,0.0
Amsterdam,52.3676,4.9041,2026-03-29T21:00,7.8,29,6.4,8.3,14.6,1.7,198.0,0.7,0.3,0.4,0.0
Amsterdam,52.3676,4.9041,2026-03-29T22:00,7.8,29,6.9,8.9,13.0,1.4,205.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-29T23:00,7.6,30,7.0,9.1,11.6,1.2,212.0,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-30T00:00,7.4,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-30T01:00,7.3,,,,,,,0.1,0.0,0.1,0.0
Amsterdam,52.3676,4.9041,2026-03-30T02:00,7.2,,,,,,,0.1,0.0,0.1,0.0
Amsterdam,52.3676,4.9041,2026-03-30T03:00,7.1,,,,,,,0.1,0.0,0.1,0.0
Amsterdam,52.3676,4.9041,2026-03-30T04:00,6.8,,,,,,,0.4,0.0,0.4,0.0
Amsterdam,52.3676,4.9041,2026-03-30T05:00,6.4,,,,,,,0.4,0.0,0.4,0.0
Amsterdam,52.3676,4.9041,2026-03-30T06:00,6.2,,,,,,,0.4,0.0,0.4,9.0
Amsterdam,52.3676,4.9041,2026-03-30T07:00,6.6,,,,,,,0.6,0.0,0.6,65.0
Amsterdam,52.3676,4.9041,2026-03-30T08:00,7.1,,,,,,,0.6,0.0,0.6,140.0
Amsterdam,52.3676,4.9041,2026-03-30T09:00,7.5,,,,,,,0.6,0.0,0.6,227.0
Amsterdam,52.3676,4.9041,2026-03-30T10:00,7.7,,,,,,,0.3,0.0,0.3,325.0
Amsterdam,52.3676,4.9041,2026-03-30T11:00,7.8,,,,,,,0.3,0.0,0.3,421.0
Amsterdam,52.3676,4.9041,2026-03-30T12:00,7.9,,,,,,,0.3,0.0,0.3,487.0
Amsterdam,52.3676,4.9041,2026-03-30T13:00,8.3,,,,,,,0.1,0.0,0.1,501.0
Amsterdam,52.3676,4.9041,2026-03-30T14:00,8.6,,,,,,,0.1,0.0,0.1,469.0
Amsterdam,52.3676,4.9041,2026-03-30T15:00,8.8,,,,,,,0.1,0.0,0.1,399.0
Amsterdam,52.3676,4.9041,2026-03-30T16:00,8.3,,,,,,,0.0,0.0,0.0,298.0
Amsterdam,52.3676,4.9041,2026-03-30T17:00,7.6,,,,,,,0.0,0.0,0.0,181.0
Amsterdam,52.3676,4.9041,2026-03-30T18:00,6.8,,,,,,,0.0,0.0,0.0,66.0
Amsterdam,52.3676,4.9041,2026-03-30T19:00,6.2,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-30T20:00,5.6,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-30T21:00,5.2,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-30T22:00,5.2,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-30T23:00,5.3,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T00:00,5.7,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T01:00,6.2,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T02:00,6.8,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T03:00,7.3,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T04:00,7.7,,,,,,,0.1,0.1,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T05:00,7.9,,,,,,,0.1,0.1,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T06:00,8.1,,,,,,,0.1,0.1,0.0,3.0
Amsterdam,52.3676,4.9041,2026-03-31T07:00,8.7,,,,,,,0.1,0.1,0.0,5.0
Amsterdam,52.3676,4.9041,2026-03-31T08:00,9.4,,,,,,,0.1,0.1,0.0,25.0
Amsterdam,52.3676,4.9041,2026-03-31T09:00,10.2,,,,,,,0.1,0.1,0.0,58.0
Amsterdam,52.3676,4.9041,2026-03-31T10:00,10.9,,,,,,,0.1,0.1,0.0,101.0
Amsterdam,52.3676,4.9041,2026-03-31T11:00,11.5,,,,,,,0.1,0.1,0.0,145.0
Amsterdam,52.3676,4.9041,2026-03-31T12:00,11.9,,,,,,,0.1,0.1,0.0,177.0
Amsterdam,52.3676,4.9041,2026-03-31T13:00,11.9,,,,,,,0.1,0.1,0.0,191.0
Amsterdam,52.3676,4.9041,2026-03-31T14:00,11.6,,,,,,,0.1,0.1,0.0,189.0
Amsterdam,52.3676,4.9041,2026-03-31T15:00,11.2,,,,,,,0.1,0.1,0.0,170.0
Amsterdam,52.3676,4.9041,2026-03-31T16:00,10.8,,,,,,,0.1,0.1,0.0,135.0
Amsterdam,52.3676,4.9041,2026-03-31T17:00,10.4,,,,,,,0.1,0.1,0.0,89.0
Amsterdam,52.3676,4.9041,2026-03-31T18:00,10.1,,,,,,,0.1,0.1,0.0,36.0
Amsterdam,52.3676,4.9041,2026-03-31T19:00,10.0,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T20:00,10.1,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T21:00,10.1,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T22:00,10.2,,,,,,,0.0,0.0,0.0,0.0
Amsterdam,52.3676,4.9041,2026-03-31T23:00,10.2,,,,,,,0.0,0.0,0.0,0.0
