city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Seoul,37.5665,126.978,2026-03-26T20:00,3.4,91,89.2,111.1,87.7,63.8,1039.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-26T21:00,3.3,92,89.4,111.1,84.5,63.9,1053.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-26T22:00,3.2,93,91.3,115.0,78.5,64.2,1062.0,0.0,0.0,0.0,4.0
Seoul,37.5665,126.978,2026-03-26T23:00,3.4,95,91.3,113.9,70.8,64.3,1060.0,0.0,0.0,0.0,47.0
Seoul,37.5665,126.978,2026-03-27T00:00,3.8,95,85.4,112.7,63.8,63.4,1012.0,0.0,0.0,0.0,141.0
Seoul,37.5665,126.978,2026-03-27T01:00,5.8,97,77.5,108.5,57.9,60.6,882.0,0.0,0.0,0.0,379.0
Seoul,37.5665,126.978,2026-03-27T02:00,8.6,97,69.8,103.8,52.7,56.6,707.0,0.0,0.0,0.0,677.0
Seoul,37.5665,126.978,2026-03-27T03:00,11.6,98,64.0,101.5,48.7,53.0,568.0,0.0,0.0,0.0,790.0
Seoul,37.5665,126.978,2026-03-27T04:00,14.3,98,61.2,99.9,45.9,50.3,497.0,0.0,0.0,0.0,828.0
Seoul,37.5665,126.978,2026-03-27T05:00,15.0,99,60.5,99.0,44.5,47.9,462.0,0.0,0.0,0.0,778.0
Seoul,37.5665,126.978,2026-03-27T06:00,14.1,100,59.3,96.2,45.4,45.3,445.0,0.0,0.0,0.0,632.0
Seoul,37.5665,126.978,2026-03-27T07:00,13.4,100,57.9,92.2,50.2,41.7,440.0,0.0,0.0,0.0,419.0
Seoul,37.5665,126.978,2026-03-27T08:00,12.1,101,57.0,87.3,57.3,38.0,453.0,0.0,0.0,0.0,243.0
Seoul,37.5665,126.978,2026-03-27T09:00,10.4,101,58.9,83.1,63.3,36.0,487.0,0.0,0.0,0.0,117.0
Seoul,37.5665,126.978,2026-03-27T10:00,8.7,101,61.5,84.1,66.7,36.9,556.0,0.0,0.0,0.0,21.0
Seoul,37.5665,126.978,2026-03-27T11:00,7.5,101,65.4,87.1,69.1,39.6,645.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T12:00,6.8,101,68.2,87.3,71.6,42.9,710.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T13:00,6.1,101,72.6,89.2,75.2,47.5,729.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T14:00,5.8,100,79.2,93.1,78.9,52.7,724.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T15:00,6.0,100,85.0,97.3,80.7,55.2,710.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T16:00,6.1,100,85.2,95.7,79.2,52.7,687.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T17:00,6.2,100,81.5,90.1,75.9,47.5,655.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T18:00,6.1,100,76.1,83.4,73.3,43.4,637.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T19:00,6.0,99,69.8,75.4,73.3,41.6,640.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T20:00,5.9,99,66.4,71.2,73.9,40.9,657.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T21:00,5.8,98,65.7,69.6,72.6,41.7,683.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-27T22:00,5.8,97,68.0,71.5,67.3,45.4,739.0,0.0,0.0,0.0,9.0
Seoul,37.5665,126.978,2026-03-27T23:00,6.5,96,68.2,71.5,60.1,50.7,805.0,0.0,0.0,0.0,94.0
Seoul,37.5665,126.978,2026-03-28T00:00,7.5,95,57.0,59.8,53.5,53.8,820.0,0.0,0.0,0.0,271.0
Seoul,37.5665,126.978,2026-03-28T01:00,9.1,95,52.6,54.9,49.1,53.4,745.0,0.0,0.0,0.0,484.0
Seoul,37.5665,126.978,2026-03-28T02:00,10.7,94,44.5,46.4,45.5,50.9,619.0,0.0,0.0,0.0,669.0
Seoul,37.5665,126.978,2026-03-28T03:00,12.3,93,36.1,38.0,41.1,46.4,502.0,0.0,0.0,0.0,794.0
Seoul,37.5665,126.978,2026-03-28T04:00,13.7,92,28.1,30.0,33.9,38.4,405.0,0.0,0.0,0.0,839.0
Seoul,37.5665,126.978,2026-03-28T05:00,14.7,91,21.4,23.2,26.0,28.5,317.0,0.0,0.0,0.0,816.0
Seoul,37.5665,126.978,2026-03-28T06:00,14.8,90,17.0,18.6,21.8,21.2,268.0,0.0,0.0,0.0,727.0
Seoul,37.5665,126.978,2026-03-28T07:00,13.7,88,15.3,16.8,22.8,18.0,260.0,0.0,0.0,0.0,581.0
Seoul,37.5665,126.978,2026-03-28T08:00,12.5,87,15.3,16.6,27.6,17.6,291.0,0.0,0.0,0.0,395.0
Seoul,37.5665,126.978,2026-03-28T09:00,10.9,85,18.0,19.0,36.5,20.2,381.0,0.0,0.0,0.0,192.0
Seoul,37.5665,126.978,2026-03-28T10:00,9.0,84,24.8,25.6,52.3,27.1,566.0,0.0,0.0,0.0,32.0
Seoul,37.5665,126.978,2026-03-28T11:00,7.7,83,28.5,29.2,72.2,37.0,810.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T12:00,6.8,81,32.5,33.3,87.6,47.3,1029.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T13:00,6.0,80,36.3,37.7,94.8,57.9,1201.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T14:00,5.3,79,40.7,42.8,97.6,68.8,1348.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T15:00,4.5,78,45.9,48.1,98.6,76.8,1452.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T16:00,4.6,76,53.1,55.4,98.3,80.3,1509.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T17:00,4.9,75,58.4,60.3,96.3,80.8,1522.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T18:00,5.2,75,57.2,58.7,94.0,80.1,1484.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T19:00,5.2,74,55.1,56.2,91.7,77.4,1363.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T20:00,4.7,74,53.8,54.7,89.1,73.5,1190.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T21:00,5.0,73,54.1,54.7,86.8,72.1,1057.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-28T22:00,6.6,73,58.3,58.9,85.9,76.6,1023.0,0.0,0.0,0.0,18.0
Seoul,37.5665,126.978,2026-03-28T23:00,9.1,72,62.9,63.3,85.3,83.6,1028.0,0.0,0.0,0.0,126.0
Seoul,37.5665,126.978,2026-03-29T00:00,11.5,72,63.8,64.3,82.5,86.6,985.0,0.0,0.0,0.0,239.0
Seoul,37.5665,126.978,2026-03-29T01:00,13.8,72,60.5,61.2,75.2,81.9,831.0,0.0,0.0,0.0,341.0
Seoul,37.5665,126.978,2026-03-29T02:00,16.2,73,52.6,53.6,65.7,73.2,629.0,0.0,0.0,0.0,423.0
Seoul,37.5665,126.978,2026-03-29T03:00,18.0,73,42.7,43.7,57.8,65.1,478.0,0.0,0.0,0.0,474.0
Seoul,37.5665,126.978,2026-03-29T04:00,18.9,73,34.8,35.7,52.1,58.6,423.0,0.0,0.0,0.0,483.0
Seoul,37.5665,126.978,2026-03-29T05:00,19.2,73,29.6,30.5,48.0,52.6,420.0,0.0,0.0,0.0,455.0
Seoul,37.5665,126.978,2026-03-29T06:00,19.3,74,26.7,27.5,47.5,48.6,427.0,0.0,0.0,0.0,405.0
Seoul,37.5665,126.978,2026-03-29T07:00,19.3,74,24.9,25.8,52.6,46.4,427.0,0.0,0.0,0.0,344.0
Seoul,37.5665,126.978,2026-03-29T08:00,19.1,74,24.7,25.6,61.3,46.2,438.0,0.0,0.0,0.0,261.0
Seoul,37.5665,126.978,2026-03-29T09:00,18.3,75,28.9,29.7,69.8,49.7,477.0,0.0,0.0,0.0,153.0
Seoul,37.5665,126.978,2026-03-29T10:00,16.8,75,39.0,39.7,77.4,58.2,561.0,0.0,0.0,0.0,36.0
Seoul,37.5665,126.978,2026-03-29T11:00,14.9,76,46.2,46.9,84.7,70.6,672.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T12:00,13.1,76,52.7,53.4,89.6,84.8,782.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T13:00,11.7,77,60.8,61.7,90.6,104.4,894.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T14:00,10.6,78,71.7,72.6,89.2,125.9,1003.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T15:00,9.6,79,80.1,81.0,87.7,137.0,1066.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T16:00,8.8,80,78.2,79.2,86.9,128.9,1056.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T17:00,8.2,81,72.2,73.1,86.0,110.4,999.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T18:00,7.7,81,66.6,67.8,85.1,95.0,930.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T19:00,6.9,81,63.3,64.5,84.1,87.1,832.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T20:00,6.3,82,60.8,61.9,83.1,82.4,722.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T21:00,6.4,82,59.5,61.0,81.8,81.5,683.0,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-29T22:00,7.8,82,64.7,66.1,80.0,86.7,780.0,0.0,0.0,0.0,22.0
Seoul,37.5665,126.978,2026-03-29T23:00,10.0,82,73.3,74.3,77.9,95.6,948.0,0.0,0.0,0.0,136.0
Seoul,37.5665,126.978,2026-03-30T00:00,12.2,,,,,,,0.0,0.0,0.0,257.0
Seoul,37.5665,126.978,2026-03-30T01:00,14.4,,,,,,,0.0,0.0,0.0,377.0
Seoul,37.5665,126.978,2026-03-30T02:00,16.5,,,,,,,0.0,0.0,0.0,485.0
Seoul,37.5665,126.978,2026-03-30T03:00,18.1,,,,,,,0.0,0.0,0.0,555.0
Seoul,37.5665,126.978,2026-03-30T04:00,18.9,,,,,,,0.0,0.0,0.0,564.0
Seoul,37.5665,126.978,2026-03-30T05:00,19.2,,,,,,,0.0,0.0,0.0,521.0
Seoul,37.5665,126.978,2026-03-30T06:00,19.2,,,,,,,0.0,0.0,0.0,447.0
Seoul,37.5665,126.978,2026-03-30T07:00,18.8,,,,,,,0.0,0.0,0.0,356.0
Seoul,37.5665,126.978,2026-03-30T08:00,18.2,,,,,,,0.0,0.0,0.0,251.0
Seoul,37.5665,126.978,2026-03-30T09:00,17.2,,,,,,,0.0,0.0,0.0,137.0
Seoul,37.5665,126.978,2026-03-30T10:00,15.8,,,,,,,0.0,0.0,0.0,30.0
Seoul,37.5665,126.978,2026-03-30T11:00,14.1,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T12:00,12.7,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T13:00,12.0,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T14:00,11.6,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T15:00,11.1,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T16:00,10.3,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T17:00,9.4,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T18:00,8.4,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T19:00,6.8,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T20:00,5.1,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T21:00,4.8,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-30T22:00,7.1,,,,,,,0.0,0.0,0.0,29.0
Seoul,37.5665,126.978,2026-03-30T23:00,10.7,,,,,,,0.0,0.0,0.0,174.0
Seoul,37.5665,126.978,2026-03-31T00:00,14.0,,,,,,,0.0,0.0,0.0,326.0
Seoul,37.5665,126.978,2026-03-31T01:00,16.3,,,,,,,0.0,0.0,0.0,480.0
Seoul,37.5665,126.978,2026-03-31T02:00,18.1,,,,,,,0.0,0.0,0.0,627.0
Seoul,37.5665,126.978,2026-03-31T03:00,19.6,,,,,,,0.0,0.0,0.0,723.0
Seoul,37.5665,126.978,2026-03-31T04:00,20.6,,,,,,,0.0,0.0,0.0,738.0
Seoul,37.5665,126.978,2026-03-31T05:00,21.1,,,,,,,0.0,0.0,0.0,682.0
Seoul,37.5665,126.978,2026-03-31T06:00,21.2,,,,,,,0.0,0.0,0.0,575.0
Seoul,37.5665,126.978,2026-03-31T07:00,20.7,,,,,,,0.0,0.0,0.0,434.0
Seoul,37.5665,126.978,2026-03-31T08:00,19.7,,,,,,,0.0,0.0,0.0,279.0
Seoul,37.5665,126.978,2026-03-31T09:00,18.5,,,,,,,0.0,0.0,0.0,140.0
Seoul,37.5665,126.978,2026-03-31T10:00,16.8,,,,,,,0.0,0.0,0.0,30.0
Seoul,37.5665,126.978,2026-03-31T11:00,14.8,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T12:00,13.0,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T13:00,11.6,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T14:00,10.4,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T15:00,9.4,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T16:00,8.6,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T17:00,7.9,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T18:00,7.4,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T19:00,6.9,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T20:00,6.5,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T21:00,6.8,,,,,,,0.0,0.0,0.0,0.0
Seoul,37.5665,126.978,2026-03-31T22:00,8.1,,,,,,,0.0,0.0,0.0,26.0
Seoul,37.5665,126.978,2026-03-31T23:00,10.1,,,,,,,0.0,0.0,0.0,150.0
