city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Osaka,34.6937,135.5023,2026-03-28T07:00,18.5,77,28.5,60.5,26.0,14.1,343.0,0.0,0.0,0.0,474.0
Osaka,34.6937,135.5023,2026-03-28T08:00,17.6,77,28.5,57.3,36.4,15.6,398.0,0.0,0.0,0.0,245.0
Osaka,34.6937,135.5023,2026-03-28T09:00,16.5,78,34.2,58.7,47.4,18.0,478.0,0.0,0.0,0.0,71.0
Osaka,34.6937,135.5023,2026-03-28T10:00,15.8,77,48.3,72.6,59.9,22.2,598.0,0.0,0.0,0.0,1.0
Osaka,34.6937,135.5023,2026-03-28T11:00,14.9,77,59.6,83.6,73.2,27.2,743.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T12:00,14.5,78,59.1,78.9,81.6,30.1,863.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T13:00,13.7,77,61.7,81.3,82.4,29.3,950.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T14:00,13.0,77,65.2,83.8,78.3,26.3,1012.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T15:00,12.4,77,65.2,83.1,72.4,23.3,1022.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T16:00,12.3,77,62.9,80.1,64.3,20.6,942.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T17:00,12.2,77,60.8,76.8,54.4,17.8,810.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T18:00,12.3,77,58.3,73.6,46.2,15.7,707.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T19:00,12.4,77,56.1,71.9,41.4,14.6,669.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T20:00,12.1,77,54.9,71.2,38.4,14.2,659.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-28T21:00,12.1,78,54.1,70.5,36.1,14.6,653.0,0.0,0.0,0.0,1.0
Osaka,34.6937,135.5023,2026-03-28T22:00,12.6,78,57.5,74.7,34.9,16.2,651.0,0.0,0.0,0.0,111.0
Osaka,34.6937,135.5023,2026-03-28T23:00,13.4,78,58.9,76.4,34.3,18.6,651.0,0.0,0.0,0.0,288.0
Osaka,34.6937,135.5023,2026-03-29T00:00,14.3,79,56.7,81.0,32.6,20.1,626.0,0.0,0.0,0.0,454.0
Osaka,34.6937,135.5023,2026-03-29T01:00,15.5,79,51.0,82.0,28.0,20.0,546.0,0.0,0.0,0.0,622.0
Osaka,34.6937,135.5023,2026-03-29T02:00,16.7,79,46.1,78.5,22.2,19.0,439.0,0.0,0.0,0.0,777.0
Osaka,34.6937,135.5023,2026-03-29T03:00,17.7,80,39.9,68.5,18.0,18.0,363.0,0.0,0.0,0.0,870.0
Osaka,34.6937,135.5023,2026-03-29T04:00,18.4,80,36.1,60.1,15.5,16.7,347.0,0.0,0.0,0.0,873.0
Osaka,34.6937,135.5023,2026-03-29T05:00,18.8,80,33.6,54.0,14.7,15.3,360.0,0.0,0.0,0.0,795.0
Osaka,34.6937,135.5023,2026-03-29T06:00,18.9,80,32.2,49.6,18.0,15.0,369.0,0.0,0.0,0.0,655.0
Osaka,34.6937,135.5023,2026-03-29T07:00,18.4,80,31.3,45.8,27.0,15.8,361.0,0.0,0.0,0.0,462.0
Osaka,34.6937,135.5023,2026-03-29T08:00,17.6,80,32.4,43.8,40.0,17.8,348.0,0.0,0.0,0.0,263.0
Osaka,34.6937,135.5023,2026-03-29T09:00,16.8,81,40.0,48.9,55.2,22.2,331.0,0.0,0.0,0.0,99.0
Osaka,34.6937,135.5023,2026-03-29T10:00,16.1,81,58.3,67.1,75.0,31.7,299.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T11:00,15.5,81,72.9,81.7,96.8,43.8,263.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T12:00,15.0,82,80.3,89.2,111.0,51.5,250.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T13:00,14.8,82,85.4,93.6,111.8,51.7,281.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T14:00,14.8,83,88.5,95.5,104.8,47.6,335.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T15:00,14.8,84,85.7,92.2,97.6,42.5,378.0,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T16:00,14.5,84,78.0,85.2,92.9,36.8,394.0,0.1,0.0,0.1,0.0
Osaka,34.6937,135.5023,2026-03-29T17:00,14.2,85,71.2,78.7,87.8,30.1,398.0,0.1,0.0,0.1,0.0
Osaka,34.6937,135.5023,2026-03-29T18:00,13.9,85,66.8,74.0,81.7,24.7,406.0,0.1,0.0,0.1,0.0
Osaka,34.6937,135.5023,2026-03-29T19:00,13.9,86,62.9,69.8,73.5,21.6,428.0,0.1,0.1,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T20:00,14.0,86,60.1,67.3,64.1,19.9,453.0,0.1,0.1,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T21:00,14.1,86,58.9,66.6,55.7,18.9,466.0,0.1,0.1,0.0,0.0
Osaka,34.6937,135.5023,2026-03-29T22:00,14.3,86,59.5,68.2,48.5,18.9,457.0,0.3,0.0,0.3,37.0
Osaka,34.6937,135.5023,2026-03-29T23:00,14.6,86,59.5,66.4,42.3,19.7,435.0,0.3,0.0,0.3,97.0
Osaka,34.6937,135.5023,2026-03-30T00:00,14.9,,,,,,,0.3,0.0,0.3,147.0
Osaka,34.6937,135.5023,2026-03-30T01:00,15.1,,,,,,,0.3,0.3,0.0,173.0
Osaka,34.6937,135.5023,2026-03-30T02:00,15.3,,,,,,,0.3,0.3,0.0,174.0
Osaka,34.6937,135.5023,2026-03-30T03:00,15.6,,,,,,,0.3,0.3,0.0,168.0
Osaka,34.6937,135.5023,2026-03-30T04:00,16.2,,,,,,,0.1,0.1,0.0,171.0
Osaka,34.6937,135.5023,2026-03-30T05:00,16.8,,,,,,,0.1,0.1,0.0,173.0
Osaka,34.6937,135.5023,2026-03-30T06:00,17.1,,,,,,,0.1,0.1,0.0,153.0
Osaka,34.6937,135.5023,2026-03-30T07:00,16.8,,,,,,,1.5,1.5,0.0,108.0
Osaka,34.6937,135.5023,2026-03-30T08:00,16.3,,,,,,,1.5,1.5,0.0,59.0
Osaka,34.6937,135.5023,2026-03-30T09:00,15.7,,,,,,,1.5,1.5,0.0,21.0
Osaka,34.6937,135.5023,2026-03-30T10:00,15.3,,,,,,,4.7,4.7,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T11:00,14.9,,,,,,,4.7,4.7,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T12:00,14.7,,,,,,,4.7,4.7,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T13:00,14.6,,,,,,,1.7,1.4,0.3,0.0
Osaka,34.6937,135.5023,2026-03-30T14:00,14.7,,,,,,,1.7,1.4,0.3,0.0
Osaka,34.6937,135.5023,2026-03-30T15:00,14.8,,,,,,,1.7,1.4,0.3,0.0
Osaka,34.6937,135.5023,2026-03-30T16:00,14.8,,,,,,,0.1,0.1,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T17:00,14.8,,,,,,,0.1,0.1,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T18:00,14.7,,,,,,,0.1,0.1,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T19:00,14.6,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T20:00,14.5,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-30T21:00,14.5,,,,,,,0.0,0.0,0.0,1.0
Osaka,34.6937,135.5023,2026-03-30T22:00,14.6,,,,,,,0.0,0.0,0.0,53.0
Osaka,34.6937,135.5023,2026-03-30T23:00,14.7,,,,,,,0.0,0.0,0.0,132.0
Osaka,34.6937,135.5023,2026-03-31T00:00,15.1,,,,,,,0.0,0.0,0.0,206.0
Osaka,34.6937,135.5023,2026-03-31T01:00,15.7,,,,,,,0.0,0.0,0.0,274.0
Osaka,34.6937,135.5023,2026-03-31T02:00,16.4,,,,,,,0.0,0.0,0.0,334.0
Osaka,34.6937,135.5023,2026-03-31T03:00,17.0,,,,,,,0.0,0.0,0.0,394.0
Osaka,34.6937,135.5023,2026-03-31T04:00,17.5,,,,,,,0.0,0.0,0.0,469.0
Osaka,34.6937,135.5023,2026-03-31T05:00,17.8,,,,,,,0.0,0.0,0.0,525.0
Osaka,34.6937,135.5023,2026-03-31T06:00,17.7,,,,,,,0.0,0.0,0.0,507.0
Osaka,34.6937,135.5023,2026-03-31T07:00,17.0,,,,,,,0.0,0.0,0.0,402.0
Osaka,34.6937,135.5023,2026-03-31T08:00,15.8,,,,,,,0.0,0.0,0.0,257.0
Osaka,34.6937,135.5023,2026-03-31T09:00,14.8,,,,,,,0.0,0.0,0.0,108.0
Osaka,34.6937,135.5023,2026-03-31T10:00,14.2,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T11:00,13.8,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T12:00,13.4,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T13:00,13.0,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T14:00,12.7,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T15:00,12.5,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T16:00,12.3,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T17:00,12.3,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T18:00,12.2,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T19:00,12.2,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T20:00,12.2,,,,,,,0.0,0.0,0.0,0.0
Osaka,34.6937,135.5023,2026-03-31T21:00,12.4,,,,,,,0.0,0.0,0.0,1.0
Osaka,34.6937,135.5023,2026-03-31T22:00,12.9,,,,,,,0.0,0.0,0.0,42.0
Osaka,34.6937,135.5023,2026-03-31T23:00,13.6,,,,,,,0.0,0.0,0.0,104.0
