city,latitude,longitude,time,temperature_2m,aqi,pm2_5,pm10,no2,so2,co,precipitation,rain,showers,shortwave_radiation
Tokyo,35.6895,139.6917,2026-03-18T00:00,8.9,67,38.1,43.1,61.6,49.3,398.0,0.0,0.0,0.0,313.0
Tokyo,35.6895,139.6917,2026-03-18T01:00,10.6,67,39.5,45.8,60.8,43.8,384.0,0.0,0.0,0.0,486.0
Tokyo,35.6895,139.6917,2026-03-18T02:00,12.6,67,29.9,33.9,59.3,36.0,370.0,0.0,0.0,0.0,633.0
Tokyo,35.6895,139.6917,2026-03-18T03:00,14.7,67,24.3,27.2,55.4,28.7,360.0,0.0,0.0,0.0,551.0
Tokyo,35.6895,139.6917,2026-03-18T04:00,15.4,67,18.0,20.4,46.0,22.4,353.0,0.0,0.0,0.0,640.0
Tokyo,35.6895,139.6917,2026-03-18T05:00,15.3,67,17.1,20.8,34.3,16.7,350.0,0.0,0.0,0.0,435.0
Tokyo,35.6895,139.6917,2026-03-18T06:00,15.0,66,10.5,12.3,27.4,13.2,355.0,0.0,0.0,0.0,274.0
Tokyo,35.6895,139.6917,2026-03-18T07:00,15.0,66,10.0,11.9,29.2,12.9,374.0,0.0,0.0,0.0,244.0
Tokyo,35.6895,139.6917,2026-03-18T08:00,14.4,65,11.8,13.9,36.0,14.9,401.0,0.0,0.0,0.0,127.0
Tokyo,35.6895,139.6917,2026-03-18T09:00,12.6,65,15.1,17.8,43.7,17.9,420.0,0.0,0.0,0.0,21.0
Tokyo,35.6895,139.6917,2026-03-18T10:00,11.9,65,19.4,22.4,54.2,22.9,427.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T11:00,11.4,65,23.9,26.8,65.7,28.9,425.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T12:00,10.9,64,31.7,35.3,84.4,38.0,409.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T13:00,11.2,64,25.2,28.3,64.6,30.3,369.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T14:00,11.1,64,19.2,23.0,37.3,19.6,314.0,0.1,0.1,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T15:00,10.6,64,15.1,19.3,17.5,11.8,273.0,0.1,0.1,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T16:00,10.6,63,13.2,17.0,11.9,9.2,251.0,0.2,0.2,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T17:00,10.8,62,12.3,15.6,13.7,9.5,241.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T18:00,10.8,61,11.2,13.9,17.6,10.8,256.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T19:00,11.1,60,10.7,12.9,22.8,12.6,313.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T20:00,10.6,55,11.5,13.1,30.2,15.4,393.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T21:00,9.1,51,15.8,16.9,36.9,19.5,452.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-18T22:00,8.6,47,26.3,27.0,42.6,26.3,471.0,3.3,3.3,0.0,12.0
Tokyo,35.6895,139.6917,2026-03-18T23:00,8.7,43,33.8,34.3,47.7,34.4,469.0,0.1,0.1,0.0,52.0
Tokyo,35.6895,139.6917,2026-03-19T00:00,9.4,41,30.5,31.5,47.3,38.1,452.0,0.1,0.1,0.0,166.0
Tokyo,35.6895,139.6917,2026-03-19T01:00,11.3,40,26.9,28.1,44.0,34.6,415.0,0.0,0.0,0.0,290.0
Tokyo,35.6895,139.6917,2026-03-19T02:00,13.0,39,23.3,24.4,39.2,29.5,363.0,0.0,0.0,0.0,323.0
Tokyo,35.6895,139.6917,2026-03-19T03:00,16.0,38,15.5,16.4,34.1,24.4,324.0,0.0,0.0,0.0,444.0
Tokyo,35.6895,139.6917,2026-03-19T04:00,17.1,37,12.6,13.1,27.6,19.0,305.0,0.0,0.0,0.0,440.0
Tokyo,35.6895,139.6917,2026-03-19T05:00,17.4,37,10.2,10.6,20.8,13.6,298.0,0.0,0.0,0.0,379.0
Tokyo,35.6895,139.6917,2026-03-19T06:00,16.7,39,9.0,9.6,18.2,10.6,303.0,0.0,0.0,0.0,290.0
Tokyo,35.6895,139.6917,2026-03-19T07:00,16.5,37,9.6,10.6,21.9,10.9,327.0,0.0,0.0,0.0,155.0
Tokyo,35.6895,139.6917,2026-03-19T08:00,15.4,36,12.3,13.4,29.7,13.6,364.0,0.0,0.0,0.0,76.0
Tokyo,35.6895,139.6917,2026-03-19T09:00,14.5,36,17.3,18.6,39.9,18.1,395.0,0.0,0.0,0.0,9.0
Tokyo,35.6895,139.6917,2026-03-19T10:00,13.3,36,25.4,26.7,54.3,25.7,416.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T11:00,12.4,37,27.5,28.7,71.1,35.0,431.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T12:00,12.5,37,30.7,31.9,80.2,36.0,434.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T13:00,11.5,37,27.2,28.3,78.6,33.8,419.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T14:00,10.3,37,24.5,26.0,75.8,30.6,391.0,0.2,0.2,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T15:00,9.3,38,26.1,27.0,70.5,27.1,364.0,0.3,0.3,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T16:00,8.2,39,23.9,24.6,59.9,23.1,335.0,0.2,0.2,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T17:00,8.0,40,17.6,18.0,46.6,18.8,306.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T18:00,7.9,40,11.6,11.8,37.1,16.0,293.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T19:00,7.6,40,7.7,7.8,34.5,15.6,312.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T20:00,7.5,40,6.5,6.6,35.7,16.7,348.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T21:00,6.9,39,7.5,7.7,37.9,18.1,370.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-19T22:00,6.6,39,9.9,10.3,41.0,19.7,366.0,0.2,0.2,0.0,14.0
Tokyo,35.6895,139.6917,2026-03-19T23:00,6.8,37,12.6,13.2,45.2,21.5,348.0,0.0,0.0,0.0,56.0
Tokyo,35.6895,139.6917,2026-03-20T00:00,6.7,35,25.4,28.4,48.4,23.7,328.0,0.0,0.0,0.0,77.0
Tokyo,35.6895,139.6917,2026-03-20T01:00,7.3,35,25.1,28.6,46.5,22.9,307.0,0.0,0.0,0.0,132.0
Tokyo,35.6895,139.6917,2026-03-20T02:00,7.8,35,24.6,28.5,44.0,21.7,284.0,0.0,0.0,0.0,145.0
Tokyo,35.6895,139.6917,2026-03-20T03:00,7.3,35,22.4,27.1,42.2,20.6,267.0,0.0,0.0,0.0,146.0
Tokyo,35.6895,139.6917,2026-03-20T04:00,8.4,36,21.5,26.5,40.8,19.5,255.0,0.0,0.0,0.0,188.0
Tokyo,35.6895,139.6917,2026-03-20T05:00,9.7,36,20.4,25.3,40.2,18.5,249.0,0.0,0.0,0.0,247.0
Tokyo,35.6895,139.6917,2026-03-20T06:00,9.5,37,20.0,25.3,43.0,18.7,267.0,0.0,0.0,0.0,257.0
Tokyo,35.6895,139.6917,2026-03-20T07:00,9.3,38,23.9,30.6,51.9,20.4,337.0,0.0,0.0,0.0,89.0
Tokyo,35.6895,139.6917,2026-03-20T08:00,8.9,39,23.5,29.6,64.1,23.3,430.0,0.0,0.0,0.0,57.0
Tokyo,35.6895,139.6917,2026-03-20T09:00,8.6,40,32.8,38.4,74.3,27.2,478.0,0.0,0.0,0.0,11.0
Tokyo,35.6895,139.6917,2026-03-20T10:00,8.0,43,42.4,49.2,80.3,33.0,432.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T11:00,7.5,46,46.2,52.4,84.2,39.8,341.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T12:00,7.4,49,50.1,55.5,81.5,46.6,280.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T13:00,7.1,52,44.4,50.4,84.5,44.3,294.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T14:00,6.5,55,43.3,49.4,88.0,40.9,337.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T15:00,5.8,58,45.8,50.2,85.8,36.8,355.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T16:00,6.1,60,48.8,51.8,72.6,31.3,312.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T17:00,6.1,61,41.6,47.8,53.6,25.0,243.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T18:00,5.4,62,26.0,33.9,38.7,20.1,193.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T19:00,4.4,62,14.2,19.7,31.8,17.5,184.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T20:00,3.5,63,9.9,13.7,28.9,16.3,195.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-20T21:00,3.2,63,11.6,14.3,27.7,16.5,210.0,0.0,0.0,0.0,1.0
Tokyo,35.6895,139.6917,2026-03-20T22:00,3.6,63,16.5,18.7,28.4,18.9,230.0,0.0,0.0,0.0,95.0
Tokyo,35.6895,139.6917,2026-03-20T23:00,4.9,63,18.9,21.2,30.8,22.6,254.0,0.0,0.0,0.0,302.0
Tokyo,35.6895,139.6917,2026-03-21T00:00,7.0,63,23.6,30.5,37.4,30.9,270.0,0.0,0.0,0.0,514.0
Tokyo,35.6895,139.6917,2026-03-21T01:00,8.9,63,23.0,33.1,35.7,30.2,266.0,0.0,0.0,0.0,690.0
Tokyo,35.6895,139.6917,2026-03-21T02:00,10.9,63,23.5,36.3,33.5,29.2,254.0,0.0,0.0,0.0,813.0
Tokyo,35.6895,139.6917,2026-03-21T03:00,13.0,63,24.7,39.3,32.7,28.6,250.0,0.0,0.0,0.0,869.0
Tokyo,35.6895,139.6917,2026-03-21T04:00,14.2,63,25.9,41.0,34.3,28.6,257.0,0.0,0.0,0.0,855.0
Tokyo,35.6895,139.6917,2026-03-21T05:00,14.9,63,26.2,41.8,37.2,29.0,272.0,0.0,0.0,0.0,770.0
Tokyo,35.6895,139.6917,2026-03-21T06:00,15.1,64,26.3,42.3,40.8,29.1,306.0,0.0,0.0,0.0,623.0
Tokyo,35.6895,139.6917,2026-03-21T07:00,15.0,64,25.8,41.8,44.7,28.2,370.0,0.0,0.0,0.0,431.0
Tokyo,35.6895,139.6917,2026-03-21T08:00,14.1,64,24.7,39.5,49.1,27.0,452.0,0.0,0.0,0.0,214.0
Tokyo,35.6895,139.6917,2026-03-21T09:00,12.0,64,24.9,37.7,54.3,27.4,529.0,0.0,0.0,0.0,39.0
Tokyo,35.6895,139.6917,2026-03-21T10:00,10.4,64,27.1,39.8,60.4,30.7,612.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T11:00,9.9,63,30.3,40.7,67.2,35.6,691.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T12:00,9.2,63,35.4,42.6,75.2,41.2,709.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T13:00,8.3,62,39.3,46.8,78.8,44.9,614.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T14:00,7.6,62,47.5,54.0,83.8,49.9,459.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T15:00,6.4,62,65.9,73.6,87.3,53.1,344.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T16:00,5.5,63,76.8,84.1,88.4,53.0,314.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T17:00,4.6,64,64.7,70.3,88.0,51.1,323.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T18:00,4.1,64,56.7,60.8,85.7,48.5,336.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T19:00,3.6,65,51.1,55.1,81.1,45.2,342.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T20:00,3.2,67,46.4,50.4,74.6,41.2,351.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-21T21:00,3.0,68,43.9,48.5,66.9,37.7,361.0,0.0,0.0,0.0,2.0
Tokyo,35.6895,139.6917,2026-03-21T22:00,3.9,69,47.3,52.2,56.7,35.3,374.0,0.0,0.0,0.0,94.0
Tokyo,35.6895,139.6917,2026-03-21T23:00,5.9,70,38.3,47.0,45.4,33.4,388.0,0.0,0.0,0.0,294.0
Tokyo,35.6895,139.6917,2026-03-22T00:00,8.0,71,51.1,65.4,42.3,40.4,394.0,0.0,0.0,0.0,500.0
Tokyo,35.6895,139.6917,2026-03-22T01:00,10.0,72,44.0,60.1,40.9,38.1,380.0,0.0,0.0,0.0,652.0
Tokyo,35.6895,139.6917,2026-03-22T02:00,12.1,72,42.0,59.5,39.0,34.8,357.0,0.0,0.0,0.0,766.0
Tokyo,35.6895,139.6917,2026-03-22T03:00,13.9,73,39.8,60.1,37.9,31.7,350.0,0.0,0.0,0.0,812.0
Tokyo,35.6895,139.6917,2026-03-22T04:00,14.8,73,37.6,61.2,38.1,29.0,371.0,0.0,0.0,0.0,781.0
Tokyo,35.6895,139.6917,2026-03-22T05:00,15.0,74,36.0,62.6,38.9,26.4,407.0,0.0,0.0,0.0,660.0
Tokyo,35.6895,139.6917,2026-03-22T06:00,14.8,74,33.9,62.9,40.0,24.0,444.0,0.0,0.0,0.0,416.0
Tokyo,35.6895,139.6917,2026-03-22T07:00,14.5,74,31.3,60.5,41.2,21.7,487.0,0.0,0.0,0.0,281.0
Tokyo,35.6895,139.6917,2026-03-22T08:00,13.6,75,28.9,55.6,42.7,19.6,530.0,0.0,0.0,0.0,139.0
Tokyo,35.6895,139.6917,2026-03-22T09:00,12.3,75,28.8,53.9,43.6,18.5,542.0,0.0,0.0,0.0,30.0
Tokyo,35.6895,139.6917,2026-03-22T10:00,11.2,75,28.5,51.8,43.5,19.0,495.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T11:00,10.4,75,27.9,52.2,42.8,20.4,417.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T12:00,10.4,75,39.9,59.1,77.1,35.1,364.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T13:00,9.9,75,38.5,57.5,78.6,34.5,359.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T14:00,9.2,75,41.1,55.8,80.7,33.8,380.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T15:00,8.1,75,46.0,57.0,81.9,33.6,414.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T16:00,7.7,74,52.7,61.0,81.8,34.0,472.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T17:00,7.4,73,52.7,61.0,80.9,34.8,543.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T18:00,7.2,73,52.9,60.8,79.2,36.6,580.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T19:00,7.0,73,54.6,61.5,75.8,39.6,537.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T20:00,6.8,73,56.7,63.3,71.6,43.5,460.0,0.0,0.0,0.0,0.0
Tokyo,35.6895,139.6917,2026-03-22T21:00,6.6,73,62.4,68.9,69.3,47.9,443.0,0.0,0.0,0.0,1.0
